2025-12-11 23:49:34,798 - ai_recap - WARNING - Сессия 340, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,798 - ai_recap - WARNING - Сессия 341, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,798 - ai_recap - WARNING - Сессия 343, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,798 - ai_recap - WARNING - Сессия 348, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 349, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 350, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 354, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 355, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 356, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,799 - ai_recap - WARNING - Сессия 359, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 360, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 365, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 367, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 368, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 371, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,800 - ai_recap - WARNING - Сессия 372, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 378, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 379, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 382, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 383, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 384, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 387, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,801 - ai_recap - WARNING - Сессия 389, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,802 - ai_recap - WARNING - Сессия 394, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,802 - ai_recap - WARNING - Сессия 398, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,802 - ai_recap - WARNING - Сессия 401, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,802 - ai_recap - WARNING - Сессия 403, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,802 - ai_recap - WARNING - Сессия 405, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,803 - ai_recap - WARNING - Сессия 407, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,803 - ai_recap - WARNING - Сессия 410, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,803 - ai_recap - WARNING - Сессия 411, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,803 - ai_recap - WARNING - Сессия 413, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,803 - ai_recap - WARNING - Сессия 414, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,804 - ai_recap - WARNING - Сессия 418, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,804 - ai_recap - WARNING - Сессия 420, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,804 - ai_recap - WARNING - Сессия 423, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,804 - ai_recap - WARNING - Сессия 425, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 427, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 428, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 429, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 430, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 431, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,805 - ai_recap - WARNING - Сессия 434, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,806 - ai_recap - WARNING - Сессия 435, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,806 - ai_recap - WARNING - Сессия 436, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,806 - ai_recap - WARNING - Сессия 439, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,806 - ai_recap - WARNING - Сессия 441, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,806 - ai_recap - WARNING - Сессия 443, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 444, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 448, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 449, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 453, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 455, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,807 - ai_recap - WARNING - Сессия 456, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 552, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 555, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 556, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 560, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 561, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,808 - ai_recap - WARNING - Сессия 587, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,809 - ai_recap - WARNING - Сессия 590, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,809 - ai_recap - WARNING - Сессия 604, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,809 - ai_recap - WARNING - Сессия 634, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:49:34,810 - ai_recap - WARNING - Сессия 678, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,810 - ai_recap - WARNING - Сессия 763, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,811 - ai_recap - WARNING - Сессия 764, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,811 - ai_recap - WARNING - Сессия 767, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,811 - ai_recap - WARNING - Сессия 772, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,812 - ai_recap - WARNING - Сессия 775, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,812 - ai_recap - WARNING - Сессия 778, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,812 - ai_recap - WARNING - Сессия 779, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,812 - ai_recap - WARNING - Сессия 781, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,812 - ai_recap - WARNING - Сессия 783, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,813 - ai_recap - WARNING - Сессия 786, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,815 - ai_recap - WARNING - Сессия 1155, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:49:34,816 - ai_recap - INFO - Обработано 36 сессий, 70 эпизодов
2025-12-11 23:49:34,823 - ai_recap - INFO - Отчет за 25-09 готов. Обработка заняла 0.04 секунд
2025-12-11 23:50:21,363 - ai_recap - INFO - Начинаем создание отчета за 22-08
2025-12-11 23:50:21,367 - ai_recap - WARNING - Сессия 13, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,367 - ai_recap - WARNING - Сессия 26, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,367 - ai_recap - WARNING - Сессия 32, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,368 - ai_recap - WARNING - Сессия 37, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:50:21,368 - ai_recap - WARNING - Сессия 48, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,368 - ai_recap - WARNING - Сессия 50, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,368 - ai_recap - WARNING - Сессия 55, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,368 - ai_recap - WARNING - Сессия 56, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,369 - ai_recap - WARNING - Сессия 59, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,369 - ai_recap - WARNING - Сессия 60, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,369 - ai_recap - WARNING - Сессия 67, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,369 - ai_recap - WARNING - Сессия 70, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,369 - ai_recap - WARNING - Сессия 74, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 75, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 76, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 80, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 113, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 152, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,370 - ai_recap - WARNING - Сессия 153, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 156, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 158, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 163, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 164, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 165, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 166, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,371 - ai_recap - WARNING - Сессия 167, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 255, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 256, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 259, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 260, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 261, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,372 - ai_recap - WARNING - Сессия 262, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,373 - ai_recap - WARNING - Сессия 270, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,373 - ai_recap - WARNING - Сессия 271, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,373 - ai_recap - WARNING - Сессия 272, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,373 - ai_recap - WARNING - Сессия 273, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,373 - ai_recap - WARNING - Сессия 277, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:50:21,374 - ai_recap - WARNING - Сессия 299, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,374 - ai_recap - WARNING - Сессия 307, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,374 - ai_recap - WARNING - Сессия 313, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,374 - ai_recap - WARNING - Сессия 320, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,375 - ai_recap - WARNING - Сессия 331, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,375 - ai_recap - WARNING - Сессия 334, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,375 - ai_recap - WARNING - Сессия 338, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,375 - ai_recap - WARNING - Сессия 339, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,375 - ai_recap - WARNING - Сессия 340, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,376 - ai_recap - WARNING - Сессия 341, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,376 - ai_recap - WARNING - Сессия 343, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,376 - ai_recap - WARNING - Сессия 348, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,376 - ai_recap - WARNING - Сессия 349, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:50:21,376 - ai_recap - WARNING - Сессия 350, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 354, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 355, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 356, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 359, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 360, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,377 - ai_recap - WARNING - Сессия 365, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 367, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 368, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 371, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 372, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 378, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,378 - ai_recap - WARNING - Сессия 379, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,379 - ai_recap - WARNING - Сессия 382, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,380 - ai_recap - WARNING - Сессия 383, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,381 - ai_recap - WARNING - Сессия 384, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,382 - ai_recap - WARNING - Сессия 387, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,382 - ai_recap - WARNING - Сессия 389, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,382 - ai_recap - WARNING - Сессия 394, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,382 - ai_recap - WARNING - Сессия 398, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,382 - ai_recap - WARNING - Сессия 401, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,383 - ai_recap - WARNING - Сессия 403, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,383 - ai_recap - WARNING - Сессия 405, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,383 - ai_recap - WARNING - Сессия 407, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,383 - ai_recap - WARNING - Сессия 410, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,383 - ai_recap - WARNING - Сессия 411, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,384 - ai_recap - WARNING - Сессия 413, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,384 - ai_recap - WARNING - Сессия 414, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,384 - ai_recap - WARNING - Сессия 418, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,384 - ai_recap - WARNING - Сессия 420, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,384 - ai_recap - WARNING - Сессия 423, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 425, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 427, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 428, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 429, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 430, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,385 - ai_recap - WARNING - Сессия 431, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,386 - ai_recap - WARNING - Сессия 434, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,386 - ai_recap - WARNING - Сессия 435, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,386 - ai_recap - WARNING - Сессия 436, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,386 - ai_recap - WARNING - Сессия 439, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,386 - ai_recap - WARNING - Сессия 441, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,387 - ai_recap - WARNING - Сессия 443, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,387 - ai_recap - WARNING - Сессия 444, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:50:21,387 - ai_recap - WARNING - Сессия 448, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,387 - ai_recap - WARNING - Сессия 449, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,387 - ai_recap - WARNING - Сессия 453, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,388 - ai_recap - WARNING - Сессия 455, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,388 - ai_recap - WARNING - Сессия 456, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,388 - ai_recap - WARNING - Сессия 552, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:50:21,388 - ai_recap - WARNING - Сессия 555, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,389 - ai_recap - WARNING - Сессия 556, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,389 - ai_recap - WARNING - Сессия 560, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,389 - ai_recap - WARNING - Сессия 561, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,389 - ai_recap - WARNING - Сессия 587, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,390 - ai_recap - WARNING - Сессия 590, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,390 - ai_recap - WARNING - Сессия 604, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,390 - ai_recap - WARNING - Сессия 634, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:50:21,391 - ai_recap - WARNING - Сессия 678, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,391 - ai_recap - WARNING - Сессия 763, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,392 - ai_recap - WARNING - Сессия 764, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,392 - ai_recap - WARNING - Сессия 767, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,392 - ai_recap - WARNING - Сессия 772, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,393 - ai_recap - WARNING - Сессия 775, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,393 - ai_recap - WARNING - Сессия 778, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,398 - ai_recap - WARNING - Сессия 779, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,398 - ai_recap - WARNING - Сессия 781, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,399 - ai_recap - WARNING - Сессия 783, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,399 - ai_recap - WARNING - Сессия 786, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,402 - ai_recap - WARNING - Сессия 1155, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:50:21,402 - ai_recap - INFO - Обработано 25 сессий, 72 эпизодов
2025-12-11 23:50:21,411 - ai_recap - INFO - Отчет за 22-08 готов. Обработка заняла 0.05 секунд
2025-12-11 23:51:37,375 - ai_recap - INFO - Начинаем создание отчета за 22-08
2025-12-11 23:51:37,378 - ai_recap - WARNING - Сессия 13, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,379 - ai_recap - WARNING - Сессия 26, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,379 - ai_recap - WARNING - Сессия 32, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,379 - ai_recap - WARNING - Сессия 37, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 48, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 50, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 55, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 56, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 59, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,380 - ai_recap - WARNING - Сессия 60, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,381 - ai_recap - WARNING - Сессия 67, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,381 - ai_recap - WARNING - Сессия 70, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,381 - ai_recap - WARNING - Сессия 74, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,381 - ai_recap - WARNING - Сессия 75, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,381 - ai_recap - WARNING - Сессия 76, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,382 - ai_recap - WARNING - Сессия 80, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,382 - ai_recap - WARNING - Сессия 113, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,382 - ai_recap - WARNING - Сессия 152, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,382 - ai_recap - WARNING - Сессия 153, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,382 - ai_recap - WARNING - Сессия 156, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,383 - ai_recap - WARNING - Сессия 158, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,383 - ai_recap - WARNING - Сессия 163, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:51:37,383 - ai_recap - WARNING - Сессия 164, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 165, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 166, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 167, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 255, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 256, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 259, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 260, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 261, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 262, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,384 - ai_recap - WARNING - Сессия 270, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 271, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 272, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 273, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 277, эпизод 2: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 299, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,385 - ai_recap - WARNING - Сессия 307, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,386 - ai_recap - WARNING - Сессия 313, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,386 - ai_recap - WARNING - Сессия 320, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,386 - ai_recap - WARNING - Сессия 331, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,386 - ai_recap - WARNING - Сессия 334, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,387 - ai_recap - WARNING - Сессия 338, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,387 - ai_recap - WARNING - Сессия 339, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,387 - ai_recap - WARNING - Сессия 340, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,387 - ai_recap - WARNING - Сессия 341, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,387 - ai_recap - WARNING - Сессия 343, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,388 - ai_recap - WARNING - Сессия 348, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,388 - ai_recap - WARNING - Сессия 349, эпизод 1: отсутствует поле 'duration'
2025-12-11 23:51:37,388 - ai_recap - WARNING - Сессия 350, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,388 - ai_recap - WARNING - Сессия 354, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,388 - ai_recap - WARNING - Сессия 355, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,389 - ai_recap - WARNING - Сессия 356, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,392 - ai_recap - WARNING - Сессия 359, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,392 - ai_recap - WARNING - Сессия 360, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,393 - ai_recap - WARNING - Сессия 365, эпизод 0: отсутствует поле 'duration'
2025-12-11 23:51:37,393 - ai_recap - WARNING - Сессия 367, эпизод 0: отсутствует поле 'duration'
